ID	Type	Name
1897	UNIQUE_MOUNT_GIANTSTAG_TELLAFRIEND	Recruiter's Giant Stag						
1898	UNIQUE_MOUNT_DIREFOX_TELLAFRIEND	Recruiter's Dire Fox						
1899	UNIQUE_MOUNT_HUSKYSLEIGH_TELLAFRIEND	Recruiter's Husky Sled						
1900	UNIQUE_MOUNT_DIREWOLF_GREY_TELLAFRIEND	Recruiter's Grey Wolf						
1901	UNIQUE_MOUNT_TIGER_WHITE_TELLAFRIEND	Recruiter's White Tiger						
1902	UNIQUE_MOUNT_HOUSEPIG	Domesticated Hog						
1903	T5_MOUNT_ARMORED_HORSE_SKIN_01	Expert's Warhorse						
1904	T6_MOUNT_ARMORED_HORSE_SKIN_01	Master's Warhorse						
1905	T7_MOUNT_ARMORED_HORSE_SKIN_01	Grandmaster's Warhorse						
1906	T8_MOUNT_ARMORED_HORSE_SKIN_01	Elder's Warhorse						
1907	T6_MOUNT_DIREWOLF_SPECTER	Specter Wolf						
1908	UNIQUE_MOUNT_BAT_PERSONAL	Spectral Bat						
1909	T7_MOUNT_MONITORLIZARD_ADC	Pest Lizard						
1910	T7_MOUNT_HUSKY_ADC	Snow Husky						
1911	T6_MOUNT_FROSTRAM_ADC	Frost Ram						
1912	T7_MOUNT_TERRORBIRD_ADC	Saddled Terrorbird						
1913	UNIQUE_MOUNT_BEAR_KEEPER_ADC	Grizzly Bear						
1914	UNIQUE_MOUNT_BLACK_PANTHER_ADC	Black Panther						
1915	T6_MOUNT_CHAMELEON_ADC	Giant Chameleon						
1916	UNIQUE_MOUNT_RHINO_SEASON_CRYSTAL	Crystal Battle Rhino						
1917	UNIQUE_MOUNT_RHINO_SEASON_GOLD	Gold Battle Rhino						
1918	UNIQUE_MOUNT_RHINO_SEASON_SILVER	Silver Battle Rhino						
1919	UNIQUE_MOUNT_RHINO_SEASON_BRONZE	Bronze Battle Rhino						
1920	UNIQUE_MOUNT_TOWER_CHARIOT_CRYSTAL	Crystal Tower Chariot						
1921	UNIQUE_MOUNT_TOWER_CHARIOT_GOLD	Gold Tower Chariot						
1922	UNIQUE_MOUNT_TOWER_CHARIOT_SILVER	Silver Tower Chariot						
1924	UNIQUE_MOUNT_HORSE_FOUNDER_LEGENDARY	Legendary Explorer's Horse						
1925	UNIQUE_MOUNT_OX_FOUNDER_LEGENDARY	Legendary Explorer's Ox						
1926	UNIQUE_MOUNT_HORSE_STARTERPACK	Legendary Adventurer's Horse						
1927	UNIQUE_MOUNT_CART_STARTERPACK	Legendary Adventurer's Cart						
1928	UNIQUE_MOUNT_GIANTSTAG_FOUNDER_EPIC	Epic Explorer's Giant Stag						
1929	T4_FURNITUREITEM_REPAIRKIT	Adept's Repair Kit						
1930	T5_FURNITUREITEM_REPAIRKIT	Expert's Repair Kit						
1931	T6_FURNITUREITEM_REPAIRKIT	Master's Repair Kit						
1932	T7_FURNITUREITEM_REPAIRKIT	Grandmaster's Repair Kit						
1933	T8_FURNITUREITEM_REPAIRKIT	Elder's Repair Kit						
1934	T2_FURNITUREITEM_GUILDBANNER_FABRIC	Guild Banner on Fabric						
1935	T3_FURNITUREITEM_GUILDBANNER_FABRIC	Guild Banner on Fabric						
1936	T4_FURNITUREITEM_GUILDBANNER_FABRIC	Guild Banner on Fabric						
1937	T5_FURNITUREITEM_GUILDBANNER_FABRIC	Guild Banner on Fabric						
1938	T2_FURNITUREITEM_GUILDBANNER_SHIELD	Guild Banner on Shield						
1939	T3_FURNITUREITEM_GUILDBANNER_SHIELD	Guild Banner on Shield						
1940	T4_FURNITUREITEM_GUILDBANNER_SHIELD	Guild Banner on Shield						
1941	T5_FURNITUREITEM_GUILDBANNER_SHIELD	Guild Banner on Shield						
1942	UNIQUE_FURNITUREITEM_TELLAFRIEND_CHEST_A@1	Recruiter's Crate						
1943	UNIQUE_FURNITUREITEM_TELLAFRIEND_CHEST_B@1	Recruiter's Chest						
1944	UNIQUE_FURNITUREITEM_TELLAFRIEND_CHEST_C@1	Recruiter's Wooden Chest						
1945	UNIQUE_FURNITUREITEM_TELLAFRIEND_CHEST_COMPANION@1	Recruiter's Companion Crate						
1946	UNIQUE_FURNITUREITEM_TELLAFRIEND_CHEST_BARREL@1	Recruiter's Barrel-crate						
1947	UNIQUE_FURNITUREITEM_TELLAFRIEND_CHEST_MERLINCUBE@1	Recruiter's Merlyn Cube						
1948	UNIQUE_FURNITUREITEM_TELLAFRIEND_DEER_STATUE	Recruiter's Deer Statue						
1949	UNIQUE_FURNITUREITEM_TELLAFRIEND_HUNTER_STATUE	Recruiter's Hunter Statue						
1950	T2_FURNITUREITEM_BED	Novice's Bed						
1951	T3_FURNITUREITEM_BED	Journeyman's Bed						
1952	T4_FURNITUREITEM_BED	Adept's Bed						
1953	T5_FURNITUREITEM_BED	Expert's Bed						
1954	T6_FURNITUREITEM_BED	Master's Bed						
1955	T7_FURNITUREITEM_BED	Grandmaster's Bed						
1956	T8_FURNITUREITEM_BED	Elder's Bed						
1957	T2_FURNITUREITEM_CHEST	Novice's Chest						
1958	T3_FURNITUREITEM_CHEST	Journeyman's Chest						
1959	T4_FURNITUREITEM_CHEST	Adept's Chest						
1960	T5_FURNITUREITEM_CHEST	Expert's Chest						
1961	T3_VANITY_CONSUMABLE_FIREWORKS_BLUE	Royal Blue Fireworks			0	0	0	5
1962	T3_VANITY_CONSUMABLE_FIREWORKS_GREEN	Royal Green Fireworks			0	0	0	5
1963	T3_VANITY_CONSUMABLE_FIREWORKS_YELLOW	Royal Yellow Fireworks			0	0	0	5
1964	T3_VANITY_CONSUMABLE_FIREWORKS_RED	Royal Red Fireworks			0	0	0	5
1965	T3_VANITY_CONSUMABLE_FIREWORKS_BLUE_NONTRADABLE	Royal Blue Fireworks			0	0	0	5
1966	T3_VANITY_CONSUMABLE_FIREWORKS_GREEN_NONTRADABLE	Royal Green Fireworks			0	0	0	5
1967	T3_VANITY_CONSUMABLE_FIREWORKS_YELLOW_NONTRADABLE	Royal Yellow Fireworks			0	0	0	5
1968	T3_VANITY_CONSUMABLE_FIREWORKS_RED_NONTRADABLE	Royal Red Fireworks			0	0	0	5
1969	UNIQUE_CONSUMABLE_EVENT_WINTER_2017	Snowball						
1970	T2_FURNITUREITEM_TABLE	Novice's Table						
1971	T3_FURNITUREITEM_TABLE	Journeyman's Table						
1972	T4_FURNITUREITEM_TABLE	Adept's Table						
1973	T5_FURNITUREITEM_TABLE	Expert's Table						
1974	T6_FURNITUREITEM_TABLE	Master's Table						
1975	T7_FURNITUREITEM_TABLE	Grandmaster's Table						
1976	T8_FURNITUREITEM_TABLE	Elder's Table						
1977	UNIQUE_FURNITUREITEM_XMAS_FILL_CITY_TREE_A	Decorated Pine Tree						
1978	UNIQUE_FURNITUREITEM_XMAS_FILL_CITY_TREE_B	Small Decorated Pine Tree						
1979	UNIQUE_FURNITUREITEM_XMAS_PRESENT	Present Box						
1980	UNIQUE_FURNITUREITEM_EASTER_CHEST	Egg-shaped Chest						
1981	UNIQUE_FURNITUREITEM_VANITY_ARENA_BANNER_01	Modest Arena Display						
1982	UNIQUE_FURNITUREITEM_VANITY_ARENA_BANNER_02	Grand Arena Display						
1983	UNIQUE_FURNITUREITEM_VANITY_ARENA_BANNER_03	Glorious Arena Display						
1984	PLAYERISLAND_FURNITUREITEM_FARM_DECO_B	Haystack						
1985	PLAYERISLAND_FURNITUREITEM_FARM_DECO_C	Haystack and cart						
1986	PLAYERISLAND_FURNITUREITEM_FARM_DECO_D	Tree stump with pumpkins						
1987	PLAYERISLAND_FURNITUREITEM_STONE_FIREBOWL_A	Fire bowl						
1988	PLAYERISLAND_FURNITUREITEM_STONE_FIREBOWL_B	Fire bowl with pedestal						
1989	PLAYERISLAND_FURNITUREITEM_STONE_MAGIC_EMBLEM_GROUND_A	Small arcane stone sigil						
1990	PLAYERISLAND_FURNITUREITEM_STONE_MAGIC_EMBLEM_GROUND_B	Arcane stone sigil						
1991	PLAYERISLAND_FURNITUREITEM_STONE_NATURE_EMBLEM_GROUND_A	Small nature stone sigil						
1992	PLAYERISLAND_FURNITUREITEM_STONE_NATURE_EMBLEM_GROUND_B	Nature stone sigil						
1993	PLAYERISLAND_FURNITUREITEM_STONE_STATUE_A	Scholar statue						
1994	PLAYERISLAND_FURNITUREITEM_STONE_STATUE_A_BROKEN	Broken scholar statue						
1995	PLAYERISLAND_FURNITUREITEM_STONE_STATUE_HUNTER_A	Hunting sculpture						
1996	PLAYERISLAND_FURNITUREITEM_STONE_STATUE_HUNTER_B	Hunter statue						
1997	PLAYERISLAND_FURNITUREITEM_STONE_STATUE_MAGE_A	Book sculpture						
1998	PLAYERISLAND_FURNITUREITEM_STONE_STATUE_MAGE_B	Magician statue						
1999	PLAYERISLAND_FURNITUREITEM_STONE_STATUE_SWORD_A	Small sword sculpture						
2000	PLAYERISLAND_FURNITUREITEM_STONE_STATUE_SWORD_B	Sword sculpture						
2001	PLAYERISLAND_FURNITUREITEM_STONE_STATUE_WARRIOR_A	Sword and shield sculpture						
2002	PLAYERISLAND_FURNITUREITEM_STONE_STATUE_WARRIOR_B	Warrior statue						
2003	PLAYERISLAND_FURNITUREITEM_STONE_VALOR_EMBLEM_GROUND_A	Small valorous stone sigil						
2004	PLAYERISLAND_FURNITUREITEM_STONE_VALOR_EMBLEM_GROUND_B	Valorous stone sigil						
2005	PLAYERISLAND_FURNITUREITEM_STONE_WELL_A	Stone well						
2006	PLAYERISLAND_FURNITUREITEM_VEGETATION_TREE_DECO_A	Autumn tree						
2007	PLAYERISLAND_FURNITUREITEM_VEGETATION_TREE_DECO_B	Summer tree						
2008	PLAYERISLAND_FURNITUREITEM_VEGETATION_TREE_DECO_C	Spring tree						
2009	PLAYERISLAND_FURNITUREITEM_VEGETATION_TREE_DOMESTIC_A	Small fruit tree						
2010	PLAYERISLAND_FURNITUREITEM_VEGETATION_TREE_DOMESTIC_B	Fruit tree						
2011	PLAYERISLAND_FURNITUREITEM_WOOD_BUNTING_A	Bunting portal						
2012	PLAYERISLAND_FURNITUREITEM_WOOD_FENCE_WATCHTOWER_A	Wooden watchtower						
2013	PLAYERISLAND_FURNITUREITEM_WOOD_FLOOR_SIGN_A	Wooden sign						
2014	PLAYERISLAND_FURNITUREITEM_WOOD_GATE_A	Wooden entrance						
2015	PLAYERISLAND_FURNITUREITEM_WOOD_GATE_BIG_B	Wooden gate						
2016	PLAYERISLAND_FURNITUREITEM_WOOD_LAUNDRY_A	Clothes line						
2017	PLAYERISLAND_FURNITUREITEM_WOOD_FISH_A	Fish line						
2018	PLAYERISLAND_FURNITUREITEM_VEGETATION_FLOWER_A	Flower vase						
2019	PLAYERISLAND_FURNITUREITEM_WOOD_LANTERN_A	Simple lantern						
2020	PLAYERISLAND_FURNITUREITEM_WOOD_LANTERN_CORNER_A	Corner lantern						
2021	PLAYERISLAND_FURNITUREITEM_WOOD_CANDELABRA_A	Candelabra						
2022	PLAYERISLAND_FURNITUREITEM_WOOD_BARREL_A	Barrel with candle						
2023	UNIQUE_FURNITUREITEM_MORGANA_TORCH_A	Flambeau (Disciples of Morgana)						
2024	UNIQUE_FURNITUREITEM_MORGANA_TORCH_C@1	Raven Standard Flambeau (Disciples of Morgana)						
2025	UNIQUE_FURNITUREITEM_MORGANA_PENTAGRAM@3	Pentagram (Disciples of Morgana)						
2026	UNIQUE_FURNITUREITEM_MORGANA_FIREBOWL_B	Simple Brazier (Disciples of Morgana)						
2027	UNIQUE_FURNITUREITEM_MORGANA_FIREBOWL_C@1	Reinforced Brazier (Disciples of Morgana)						
2028	UNIQUE_FURNITUREITEM_MORGANA_CAMPFIRE_D@2	Cauldron (Disciples of Morgana)						
2029	UNIQUE_FURNITUREITEM_MORGANA_SACRIFICE_ALTAR_A	Raven Standard Shrine (Disciples of Morgana)						
2030	UNIQUE_FURNITUREITEM_MORGANA_SIEGE_BALLISTA_A@2	Siege Ballista (Disciples of Morgana)						
2031	UNIQUE_FURNITUREITEM_MORGANA_STANDARD_A	Raven Standard (Disciples of Morgana)						
2032	UNIQUE_FURNITUREITEM_MORGANA_WEAPONCRATE_A@2	Army Crate (Disciples of Morgana)						
2033	UNIQUE_FURNITUREITEM_MORGANA_PRISON_CELL_C@3	Prisoner Cage (Disciples of Morgana)						
2034	UNIQUE_FURNITUREITEM_MORGANA_TENT_A@3	Soldier's Tent (Disciples of Morgana)						
2035	UNIQUE_FURNITUREITEM_KEEPER_SYMBOL_A	Keeper Symbol						
2036	UNIQUE_FURNITUREITEM_KEEPER_CANDLE_A	Keeper Ceremonial Candle						
2037	UNIQUE_FURNITUREITEM_KEEPER_SHRINE_A	Keeper Shrine						
2038	UNIQUE_FURNITUREITEM_KEEPER_CAMP_FIRE_A	Keeper Campfire						
2039	UNIQUE_FURNITUREITEM_KEEPER_ALTAR_A	Keeper Altar						
2040	UNIQUE_FURNITUREITEM_KEEPER_FLAG_A	Keeper Flag						
2041	UNIQUE_FURNITUREITEM_KEEPER_SYMBOL_OF_POWER_A	Keeper Symbol of Power						
2042	UNIQUE_FURNITUREITEM_KEEPER_STAR_OF_POWER_A	Keeper Star of Power						
2043	UNIQUE_FURNITUREITEM_KEEPER_FIREBOWL	Keeper Fire Bowl						
2044	UNIQUE_FURNITUREITEM_KEEPER_CAULDRON	Keeper Cauldron						
2045	UNIQUE_FURNITUREITEM_KEEPER_HEATER	Keeper Rock Fireplace						
2046	UNIQUE_FURNITUREITEM_HERETIC_FOOD_PILE	Heretic Food Stash						
2047	UNIQUE_FURNITUREITEM_HERETIC_ANIMAL_CAGES	Heretic Animal Cages						
2048	UNIQUE_FURNITUREITEM_HERETIC_WEAPON_RACK	Heretic Weapon Rack						
2049	UNIQUE_FURNITUREITEM_HERETIC_TRAINING_DUMMY	Heretic Training Dummy						
2050	UNIQUE_FURNITUREITEM_HERETIC_PALLISADE	Heretic Palisade						
2051	UNIQUE_FURNITUREITEM_HERETIC_GAME_TABLE	Heretic Game Table						
2052	UNIQUE_FURNITUREITEM_HERETIC_FLAG	Heretic Flag						
2053	UNIQUE_FURNITUREITEM_HERETIC_PLANNING_TABLE	Heretic Chief's Table						
2054	UNIQUE_FURNITUREITEM_HERETIC_TENT	Heretic Tent						
2055	UNIQUE_FURNITUREITEM_ADC_GRAVE_A	Tomb of the Unknown						
2056	UNIQUE_FURNITUREITEM_ADC_GRAVE_B	Memorial of the Fallen						
2057	UNIQUE_FURNITUREITEM_ADC_ICESCULPTURE_A	Ice Sculpture: Bonecrusher Berserker						
2058	UNIQUE_FURNITUREITEM_ADC_ICESCULPTURE_B	Ice Sculpture: Cursed Archer						
2059	UNIQUE_FURNITUREITEM_ADC_ICESCULPTURE_C	Ice Sculpture: Obsessed Cultist						
2060	UNIQUE_FURNITUREITEM_ADC_STATUE_MOUNTED_DIREWOLF_A	Wolf Rider Statue (L)						
2061	UNIQUE_FURNITUREITEM_ADC_STATUE_MOUNTED_DIREWOLF_B	Wolf Rider Statue (R)						
2062	UNIQUE_FURNITUREITEM_ADC_RUG_DIREBEAR	Direbear Rug						
2063	UNIQUE_FURNITUREITEM_ADC_RUG_WOLF	Wolf Rug						
2065	UNIQUE_INGREDIENT_ANCHOR_FOUNDER_LEGENDARY	Explorer's Anchor						
2066	UNIQUE_FURNITUREITEM_FOUNDER_LOOKINGGLASS	Explorer's Spyglass						
2067	UNIQUE_FURNITUREITEM_FOUNDER_CERTIFICATE	Founder's Certificate						
2068	UNIQUE_FURNITUREITEM_FOUNDER_STATUE	Founder's Statue						
2069	UNIQUE_CAPE_FOUNDER_LEGENDARY	Legendary Explorer's Cloak						
2070	UNIQUE_HEAD_FOUNDER_LEGENDARY	Legendary Explorer's Hat						
2071	UNIQUE_ARMOR_FOUNDER_LEGENDARY	Legendary Explorer's Armor						
2072	UNIQUE_SHOES_FOUNDER_LEGENDARY	Legendary Explorer's Boots						
2073	UNIQUE_HEAD_FOUNDER_ELITE	Explorer's Hat						
2074	UNIQUE_ARMOR_FOUNDER_ELITE	Explorer's Armor						
2075	UNIQUE_SHOES_FOUNDER_ELITE	Explorer's Boots						
2076	UNIQUE_CAPE_STARTERPACK_LEGENDARY	Legendary Adventurer's Cloak						
2077	UNIQUE_HEAD_STARTERPACK_LEGENDARY	Legendary Adventurer's Hat						
2078	UNIQUE_ARMOR_STARTERPACK_LEGENDARY	Legendary Adventurer's Armor						
2079	UNIQUE_SHOES_STARTERPACK_LEGENDARY	Legendary Adventurer's Boots						
2080	UNIQUE_HEAD_STARTERPACK_ELITE	Adventurer's Helmet						
2081	UNIQUE_ARMOR_STARTERPACK_ELITE	Adventurer's Jacket						
2082	UNIQUE_SHOES_STARTERPACK_ELITE	Adventurer's Shoes						
2083	UNIQUE_VANITY_2H_PORTALGUN_TELLAFRIEND	Recruiter's Portal Cannon						
2084	UNIQUE_VANITY_MAIN_BEERMUG_TELLAFRIEND	Recruiter's Beer Mug						
2085	UNIQUE_VANITY_MAIN_HORN_TELLAFRIEND	Recruiter's Hunter Horn						
2086	UNIQUE_VANITY_MAIN_FOXCROP_TELLAFRIEND	Recruiter's Fox Crop						
2087	UNIQUE_VANITY_MAIN_TRUMPET_TELLAFRIEND	Recruiter's Trumpet						
2088	UNIQUE_HEAD_VANITY_ARENA_SET_01	Arena Veteran's Circlet						
2089	UNIQUE_ARMOR_VANITY_ARENA_SET_01	Arena Veteran's Cloak						
2090	UNIQUE_SHOES_VANITY_ARENA_SET_01	Arena Veteran's Boots						
2091	UNIQUE_CAPE_VANITY_ARENA_SET_01	Arena Veteran's Cape						
2092	UNIQUE_HEAD_VANITY_ARENA_EYEPATCH	Arena Veteran's Eyepatch						
2093	T4_CAPE_ARENA_BANNER	Arena Veteran's Small Banner						
2094	T6_CAPE_ARENA_BANNER	Arena Veteran's Medium Banner						
2095	T8_CAPE_ARENA_BANNER	Arena Veteran's Large Banner						
2096	UNIQUE_HEAD_VANITY_JESTER	Jester Mask						
2097	UNIQUE_ARMOR_VANITY_JESTER	Jester Costume						
2098	UNIQUE_SHOES_VANITY_JESTER	Jester Shoes						
2099	UNIQUE_HEAD_VANITY_DRESS_RED	Red Tulip Hat						
2100	UNIQUE_ARMOR_VANITY_DRESS_RED	Red Tulip Dress						
2101	UNIQUE_SHOES_VANITY_DRESS_RED	Red Tulip Shoes						
2108	UNIQUE_HEAD_VANITY_RICH_NOBLE	Rich Noble's Hat						
2109	UNIQUE_ARMOR_VANITY_RICH_NOBLE	Rich Noble's Doublet						
2110	UNIQUE_SHOES_VANITY_RICH_NOBLE	Rich Noble's Footwear						
2111	UNIQUE_HEAD_VANITY_SANTACLAUS	Yule Hat						
2112	UNIQUE_ARMOR_VANITY_SANTACLAUS	Yule Coat						
2113	UNIQUE_SHOES_VANITY_SANTACLAUS	Yule Shoes						
2114	UNIQUE_BACKPACK_VANITY_SANTACLAUS	Yule Backpack						
2115	UNIQUE_HEAD_VANITY_WEDDING_DRESS	Bridal Veil						
2116	UNIQUE_ARMOR_VANITY_WEDDING_DRESS	Bridal Dress						
2117	UNIQUE_SHOES_VANITY_WEDDING_DRESS	Bridal Shoes						
2118	UNIQUE_OFF_VANITY_WEDDING_DRESS	Bridal Bouquet						
2119	UNIQUE_HEAD_VANITY_WEDDING_TUXEDO	Groom Hat						
2120	UNIQUE_ARMOR_VANITY_WEDDING_TUXEDO	Groom Suit						
2121	UNIQUE_SHOES_VANITY_WEDDING_TUXEDO	Groom Shoes						
2122	UNIQUE_CAPE_VANITY_WEDDING_TUXEDO	Groom Cape						
2123	UNIQUE_OFF_VANITY_WEDDING_TUXEDO	Wedding Ring						
2135	UNIQUE_HEAD_VANITY_PIRATE	Navigator's Hat						
2136	UNIQUE_ARMOR_VANITY_PIRATE	Navigator's Coat						
2137	UNIQUE_SHOES_VANITY_PIRATE	Navigator's Boots						
2138	UNIQUE_OFF_VANITY_PIRATE	Navigator's Parrot Cage						
2139	UNIQUE_HEAD_TELLAFRIEND_BATRIDER	Master of Bats Helmet						
2140	UNIQUE_HEAD_VANITY_EASTER_WHITE@1	Snow Bunny Stalker Hat						
2141	UNIQUE_HEAD_VANITY_EASTER_BROWN	Bunny Stalker Hat						
2142	UNIQUE_ARMOR_VANITY_EASTER	Bunny Stalker Overalls						
2143	UNIQUE_SHOES_VANITY_EASTER	Bunny Stalker Shoes						
2144	UNIQUE_BACKPACK_VANITY_EASTER	Bunny Stalker Basket						
2145	UNIQUE_HEAD_VANITY_PLAGUEDOC	Hygienic Mask						
2146	UNIQUE_ARMOR_VANITY_PLAGUEDOC	Hygienic Coat						
2147	UNIQUE_SHOES_VANITY_PLAGUEDOC	Hygienic Boots						
2148	UNIQUE_HEAD_VANITY_SKELETON	Laughing Skull						
2149	UNIQUE_ARMOR_VANITY_SKELETON	Ribcage						
2150	UNIQUE_SHOES_VANITY_SKELETON	Legbones						
2151	UNIQUE_CAPE_VANITY_SKELETON	Ragged Cape						
2152	UNIQUE_HEAD_VANITY_PUMPKIN_01	Grinning Pumpkin Head						
2153	UNIQUE_HEAD_VANITY_PUMPKIN_02	Sad Pumpkin Head						
2154	UNIQUE_HEAD_VANITY_PUMPKIN_03	Angry Pumpkin Head						
2155	UNIQUE_HEAD_XMAS	Uncle Frost's Hat						
2156	UNIQUE_INTERNAL_HEAD_GAMEMASTER	Game Master's Hat						
2157	UNIQUE_INTERNAL_ARMOR_GAMEMASTER	Game Master's Doublet						
2158	UNIQUE_INTERNAL_SHOES_GAMEMASTER	Game Master's Boots						
2159	UNIQUE_INTERNAL_OFF_SCROLL_GAMEMASTER	Scroll of the Law						
2160	T2_HEAD_PLATE_SET1	Novice's Soldier Helmet		plate_helmet	0	0.16667	80	1
2161	T3_HEAD_PLATE_SET1	Journeyman's Soldier Helmet		plate_helmet	0	0.25	194	1
2162	T4_HEAD_PLATE_SET1	Adept's Soldier Helmet		plate_helmet	0	0.33333	385	1
2163	T4_HEAD_PLATE_SET1@1	Adept's Soldier Helmet						
2164	T4_HEAD_PLATE_SET1@2	Adept's Soldier Helmet						
2165	T4_HEAD_PLATE_SET1@3	Adept's Soldier Helmet						
2166	T5_HEAD_PLATE_SET1	Expert's Soldier Helmet		plate_helmet	0	0.5	712	1
2167	T5_HEAD_PLATE_SET1@1	Expert's Soldier Helmet						
2168	T5_HEAD_PLATE_SET1@2	Expert's Soldier Helmet						
2169	T5_HEAD_PLATE_SET1@3	Expert's Soldier Helmet						
2170	T6_HEAD_PLATE_SET1	Master's Soldier Helmet		plate_helmet	0	0.66667	1280	1
2171	T6_HEAD_PLATE_SET1@1	Master's Soldier Helmet						
2172	T6_HEAD_PLATE_SET1@2	Master's Soldier Helmet						
2173	T6_HEAD_PLATE_SET1@3	Master's Soldier Helmet						
2174	T7_HEAD_PLATE_SET1	Grandmaster's Soldier Helmet		plate_helmet	0	0.83333	2269	1
2175	T7_HEAD_PLATE_SET1@1	Grandmaster's Soldier Helmet						
2176	T7_HEAD_PLATE_SET1@2	Grandmaster's Soldier Helmet						
2177	T7_HEAD_PLATE_SET1@3	Grandmaster's Soldier Helmet						
2178	T8_HEAD_PLATE_SET1	Elder's Soldier Helmet		plate_helmet	0	1.25	3996	1
2179	T8_HEAD_PLATE_SET1@1	Elder's Soldier Helmet						
2180	T8_HEAD_PLATE_SET1@2	Elder's Soldier Helmet						
2181	T8_HEAD_PLATE_SET1@3	Elder's Soldier Helmet						
2182	T2_ARMOR_PLATE_SET1	Novice's Soldier Armor		plate_armor	0	0.33333	160	1
2183	T3_ARMOR_PLATE_SET1	Journeyman's Soldier Armor		plate_armor	0	0.5	388	1
2184	T4_ARMOR_PLATE_SET1	Adept's Soldier Armor		plate_armor	0	0.66667	770	1
2185	T4_ARMOR_PLATE_SET1@1	Adept's Soldier Armor						
2186	T4_ARMOR_PLATE_SET1@2	Adept's Soldier Armor						
2187	T4_ARMOR_PLATE_SET1@3	Adept's Soldier Armor						
2188	T5_ARMOR_PLATE_SET1	Expert's Soldier Armor		plate_armor	0	1	1424	1
2189	T5_ARMOR_PLATE_SET1@1	Expert's Soldier Armor						
2190	T5_ARMOR_PLATE_SET1@2	Expert's Soldier Armor						
2191	T5_ARMOR_PLATE_SET1@3	Expert's Soldier Armor						
2192	T6_ARMOR_PLATE_SET1	Master's Soldier Armor		plate_armor	0	1.33333	2560	1
2193	T6_ARMOR_PLATE_SET1@1	Master's Soldier Armor						
2194	T6_ARMOR_PLATE_SET1@2	Master's Soldier Armor						
2195	T6_ARMOR_PLATE_SET1@3	Master's Soldier Armor						
2196	T7_ARMOR_PLATE_SET1	Grandmaster's Soldier Armor		plate_armor	0	1.66667	4538	1
2197	T7_ARMOR_PLATE_SET1@1	Grandmaster's Soldier Armor						
2198	T7_ARMOR_PLATE_SET1@2	Grandmaster's Soldier Armor						
2199	T7_ARMOR_PLATE_SET1@3	Grandmaster's Soldier Armor						
2200	T8_ARMOR_PLATE_SET1	Elder's Soldier Armor		plate_armor	0	2.5	7992	1
2201	T8_ARMOR_PLATE_SET1@1	Elder's Soldier Armor						
2202	T8_ARMOR_PLATE_SET1@2	Elder's Soldier Armor						
2203	T8_ARMOR_PLATE_SET1@3	Elder's Soldier Armor						
2204	T2_SHOES_PLATE_SET1	Novice's Soldier Boots		plate_shoes	0	0.16667	80	1
2205	T3_SHOES_PLATE_SET1	Journeyman's Soldier Boots		plate_shoes	0	0.25	194	1
2206	T4_SHOES_PLATE_SET1	Adept's Soldier Boots		plate_shoes	0	0.33333	385	1
2207	T4_SHOES_PLATE_SET1@1	Adept's Soldier Boots						
2208	T4_SHOES_PLATE_SET1@2	Adept's Soldier Boots						
2209	T4_SHOES_PLATE_SET1@3	Adept's Soldier Boots						
2210	T5_SHOES_PLATE_SET1	Expert's Soldier Boots		plate_shoes	0	0.5	712	1
2211	T5_SHOES_PLATE_SET1@1	Expert's Soldier Boots						
2212	T5_SHOES_PLATE_SET1@2	Expert's Soldier Boots						
2213	T5_SHOES_PLATE_SET1@3	Expert's Soldier Boots						
2214	T6_SHOES_PLATE_SET1	Master's Soldier Boots		plate_shoes	0	0.66667	1280	1
2215	T6_SHOES_PLATE_SET1@1	Master's Soldier Boots						
2216	T6_SHOES_PLATE_SET1@2	Master's Soldier Boots						
2217	T6_SHOES_PLATE_SET1@3	Master's Soldier Boots						
2218	T7_SHOES_PLATE_SET1	Grandmaster's Soldier Boots		plate_shoes	0	0.83333	2269	1
2219	T7_SHOES_PLATE_SET1@1	Grandmaster's Soldier Boots						
2220	T7_SHOES_PLATE_SET1@2	Grandmaster's Soldier Boots						
2221	T7_SHOES_PLATE_SET1@3	Grandmaster's Soldier Boots						
2222	T8_SHOES_PLATE_SET1	Elder's Soldier Boots		plate_shoes	0	1.25	3996	1
2223	T8_SHOES_PLATE_SET1@1	Elder's Soldier Boots						
2224	T8_SHOES_PLATE_SET1@2	Elder's Soldier Boots						
2225	T8_SHOES_PLATE_SET1@3	Elder's Soldier Boots						
2226	T4_HEAD_PLATE_SET2	Adept's Knight Helmet		plate_helmet	0	0.33333	385	1
2227	T4_HEAD_PLATE_SET2@1	Adept's Knight Helmet						
2228	T4_HEAD_PLATE_SET2@2	Adept's Knight Helmet						
2229	T4_HEAD_PLATE_SET2@3	Adept's Knight Helmet						
2230	T5_HEAD_PLATE_SET2	Expert's Knight Helmet		plate_helmet	0	0.5	712	1
2231	T5_HEAD_PLATE_SET2@1	Expert's Knight Helmet						
2232	T5_HEAD_PLATE_SET2@2	Expert's Knight Helmet						
2233	T5_HEAD_PLATE_SET2@3	Expert's Knight Helmet						
2234	T6_HEAD_PLATE_SET2	Master's Knight Helmet		plate_helmet	0	0.66667	1280	1
2235	T6_HEAD_PLATE_SET2@1	Master's Knight Helmet						
2236	T6_HEAD_PLATE_SET2@2	Master's Knight Helmet						
